,fecha,cod_ine,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
26737,2021-06-01,11003,Macharetí,7,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26738,2021-06-04,11003,Macharetí,3,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26739,2021-06-15,11003,Macharetí,2,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26740,2021-06-16,11003,Macharetí,3,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26741,2021-06-18,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26742,2021-06-19,11003,Macharetí,3,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26743,2021-06-20,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26744,2021-07-05,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26745,2021-07-09,11003,Macharetí,4,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26746,2021-07-12,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26747,2021-07-13,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26748,2021-07-15,11003,Macharetí,6,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26749,2021-07-16,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26750,2021-07-19,11003,Macharetí,8,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26751,2021-07-21,11003,Macharetí,3,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26752,2021-07-23,11003,Macharetí,7,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26753,2021-08-01,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26754,2021-08-02,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26755,2021-08-03,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26756,2021-08-04,11003,Macharetí,2,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26757,2021-08-06,11003,Macharetí,14,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26758,2021-08-07,11003,Macharetí,2,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26759,2021-08-08,11003,Macharetí,14,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26760,2021-08-09,11003,Macharetí,3,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26761,2021-08-13,11003,Macharetí,3,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26762,2021-08-16,11003,Macharetí,3,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26763,2021-08-17,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26764,2021-08-18,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26765,2021-08-28,11003,Macharetí,3,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26766,2021-08-29,11003,Macharetí,3,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26767,2021-09-01,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26768,2021-09-03,11003,Macharetí,7,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26769,2021-09-04,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26770,2021-09-05,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26771,2021-09-08,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26772,2021-09-09,11003,Macharetí,2,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26773,2021-09-19,11003,Macharetí,2,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26774,2021-09-20,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26775,2021-10-09,11003,Macharetí,1,Macharetí,Chuquisaca,48.0188187987996,7735,0.0
26776,2020-07-08,10103,Poroma,3,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26777,2020-07-14,10103,Poroma,4,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26778,2020-08-18,10103,Poroma,3,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26779,2020-08-29,10103,Poroma,2,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26780,2021-05-29,10103,Poroma,2,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26781,2021-05-30,10103,Poroma,5,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26782,2021-06-02,10103,Poroma,11,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26783,2021-06-04,10103,Poroma,5,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26784,2021-06-05,10103,Poroma,1,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26785,2021-06-13,10103,Poroma,1,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26786,2021-06-17,10103,Poroma,2,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26787,2021-06-18,10103,Poroma,2,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26788,2021-07-15,10103,Poroma,3,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26789,2021-07-20,10103,Poroma,1,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26790,2021-08-19,10103,Poroma,1,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26791,2021-09-06,10103,Poroma,7,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26792,2021-09-25,10103,Poroma,1,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26793,2021-10-14,10103,Poroma,1,Poroma,Chuquisaca,35.6623714865523,18947,0.0
26794,2020-07-15,10201,Azurduy,7,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26795,2020-08-16,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26796,2020-08-17,10201,Azurduy,4,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26797,2020-08-18,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26798,2020-08-22,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26799,2020-08-26,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26800,2020-09-02,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26801,2020-09-05,10201,Azurduy,5,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26802,2020-09-10,10201,Azurduy,4,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26803,2021-01-06,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26804,2021-01-13,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26805,2021-01-20,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26806,2021-01-22,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26807,2021-01-24,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26808,2021-02-01,10201,Azurduy,5,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26809,2021-02-14,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26810,2021-02-21,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26811,2021-03-02,10201,Azurduy,6,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26812,2021-03-12,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26813,2021-03-14,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26814,2021-03-18,10201,Azurduy,9,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26815,2021-03-20,10201,Azurduy,6,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26816,2021-03-21,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26817,2021-03-22,10201,Azurduy,5,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26818,2021-03-24,10201,Azurduy,13,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26819,2021-03-25,10201,Azurduy,6,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26820,2021-03-26,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26821,2021-03-27,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26822,2021-03-30,10201,Azurduy,3,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26823,2021-04-01,10201,Azurduy,3,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26824,2021-04-02,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26825,2021-04-04,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26826,2021-05-24,10201,Azurduy,3,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26827,2021-05-28,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26828,2021-05-31,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26829,2021-06-02,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26830,2021-06-03,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26831,2021-06-04,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26832,2021-06-06,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26833,2021-06-14,10201,Azurduy,3,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26834,2021-06-15,10201,Azurduy,5,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26835,2021-06-18,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26836,2021-06-19,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26837,2021-07-06,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26838,2021-07-15,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26839,2021-07-18,10201,Azurduy,4,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26840,2021-07-19,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26841,2021-08-02,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26842,2021-08-08,10201,Azurduy,6,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26843,2021-08-09,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26844,2021-08-11,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26845,2021-08-14,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26846,2021-08-15,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26847,2021-08-20,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26848,2021-08-24,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26849,2021-08-25,10201,Azurduy,6,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26850,2021-08-26,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26851,2021-08-28,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26852,2021-09-02,10201,Azurduy,1,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26853,2021-09-17,10201,Azurduy,2,Azurduy,Chuquisaca,37.9266923457436,10948,0.0
26854,2020-09-25,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26855,2020-10-08,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26856,2020-12-10,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26857,2020-12-24,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26858,2020-12-25,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26859,2020-12-26,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26860,2020-12-27,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26861,2020-12-31,10502,Huacareta,6,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26862,2021-01-02,10502,Huacareta,7,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26863,2021-01-06,10502,Huacareta,8,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26864,2021-01-07,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26865,2021-01-08,10502,Huacareta,6,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26866,2021-01-09,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26867,2021-01-10,10502,Huacareta,10,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26868,2021-01-11,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26869,2021-01-12,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26870,2021-01-13,10502,Huacareta,9,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26871,2021-01-14,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26872,2021-01-15,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26873,2021-01-17,10502,Huacareta,15,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26874,2021-01-19,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26875,2021-01-24,10502,Huacareta,19,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26876,2021-01-26,10502,Huacareta,11,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26877,2021-01-27,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26878,2021-01-31,10502,Huacareta,5,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26879,2021-02-01,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26880,2021-02-02,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26881,2021-02-05,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26882,2021-02-09,10502,Huacareta,5,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26883,2021-02-13,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26884,2021-02-15,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26885,2021-02-18,10502,Huacareta,4,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26886,2021-02-19,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26887,2021-02-20,10502,Huacareta,4,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26888,2021-02-24,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26889,2021-02-27,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26890,2021-02-28,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26891,2021-03-01,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26892,2021-03-07,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26893,2021-03-13,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26894,2021-04-26,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26895,2021-04-30,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26896,2021-05-02,10502,Huacareta,5,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26897,2021-05-03,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26898,2021-05-05,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26899,2021-05-06,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26900,2021-05-08,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26901,2021-05-09,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26902,2021-05-10,10502,Huacareta,6,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26903,2021-05-11,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26904,2021-05-12,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26905,2021-05-13,10502,Huacareta,6,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26906,2021-05-14,10502,Huacareta,5,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26907,2021-05-15,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26908,2021-05-16,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26909,2021-05-17,10502,Huacareta,6,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26910,2021-05-18,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26911,2021-05-19,10502,Huacareta,8,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26912,2021-05-20,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26913,2021-05-22,10502,Huacareta,5,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26914,2021-05-24,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26915,2021-05-25,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26916,2021-05-27,10502,Huacareta,5,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26917,2021-05-28,10502,Huacareta,9,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26918,2021-05-29,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26919,2021-05-30,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26920,2021-05-31,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26921,2021-06-01,10502,Huacareta,6,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26922,2021-06-02,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26923,2021-06-03,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26924,2021-06-04,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26925,2021-06-06,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26926,2021-06-12,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26927,2021-06-14,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26928,2021-07-12,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26929,2021-07-17,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26930,2021-08-16,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26931,2021-08-18,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26932,2021-08-20,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26933,2021-08-22,10502,Huacareta,4,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26934,2021-08-30,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26935,2021-09-03,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26936,2021-09-04,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26937,2021-09-07,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26938,2021-09-10,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26939,2021-09-23,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26940,2021-09-24,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26941,2021-10-02,10502,Huacareta,4,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26942,2021-10-05,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26943,2021-10-06,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26944,2021-10-07,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26945,2021-10-08,10502,Huacareta,14,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26946,2021-10-09,10502,Huacareta,7,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26947,2021-10-11,10502,Huacareta,2,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26948,2021-10-12,10502,Huacareta,3,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26949,2021-10-13,10502,Huacareta,9,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26950,2021-10-14,10502,Huacareta,4,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26951,2021-10-15,10502,Huacareta,26,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26952,2021-10-16,10502,Huacareta,5,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26953,2021-10-17,10502,Huacareta,1,Huacareta,Chuquisaca,47.5638077197901,8351,0.0
26954,2021-01-13,11002,Huacaya,6,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26955,2021-01-19,11002,Huacaya,6,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26956,2021-01-26,11002,Huacaya,27,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26957,2021-01-27,11002,Huacaya,4,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26958,2021-02-02,11002,Huacaya,10,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26959,2021-02-03,11002,Huacaya,2,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26960,2021-02-07,11002,Huacaya,4,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26961,2021-02-08,11002,Huacaya,2,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26962,2021-02-15,11002,Huacaya,3,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26963,2021-02-16,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26964,2021-03-11,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26965,2021-03-13,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26966,2021-03-16,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26967,2021-03-17,11002,Huacaya,2,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26968,2021-03-22,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26969,2021-03-25,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26970,2021-03-26,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26971,2021-04-03,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26972,2021-04-04,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26973,2021-04-09,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26974,2021-04-11,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26975,2021-04-14,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26976,2021-04-18,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26977,2021-04-21,11002,Huacaya,2,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26978,2021-04-22,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26979,2021-04-27,11002,Huacaya,2,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26980,2021-04-29,11002,Huacaya,2,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26981,2021-06-01,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26982,2021-08-10,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26983,2021-08-13,11002,Huacaya,2,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26984,2021-08-19,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26985,2021-08-21,11002,Huacaya,1,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26986,2021-08-28,11002,Huacaya,3,Huacaya,Chuquisaca,49.1232641324376,2650,0.0
26987,2020-04-20,80101,Trinidad,2,Trinidad,Beni,61.2567394915707,130657,95.3
26988,2020-04-24,80101,Trinidad,31,Trinidad,Beni,61.2567394915707,130657,95.3
26989,2020-04-25,80101,Trinidad,5,Trinidad,Beni,61.2567394915707,130657,95.3
26990,2020-04-26,80101,Trinidad,18,Trinidad,Beni,61.2567394915707,130657,95.3
26991,2020-04-27,80101,Trinidad,5,Trinidad,Beni,61.2567394915707,130657,95.3
26992,2020-04-28,80101,Trinidad,1,Trinidad,Beni,61.2567394915707,130657,95.3
26993,2020-04-29,80101,Trinidad,4,Trinidad,Beni,61.2567394915707,130657,95.3
26994,2020-05-01,80101,Trinidad,16,Trinidad,Beni,61.2567394915707,130657,95.3
26995,2020-05-02,80101,Trinidad,108,Trinidad,Beni,61.2567394915707,130657,95.3
26996,2020-05-03,80101,Trinidad,21,Trinidad,Beni,61.2567394915707,130657,95.3
26997,2020-05-07,80101,Trinidad,19,Trinidad,Beni,61.2567394915707,130657,95.3
26998,2020-05-08,80101,Trinidad,80,Trinidad,Beni,61.2567394915707,130657,95.3
26999,2020-05-10,80101,Trinidad,7,Trinidad,Beni,61.2567394915707,130657,95.3
27000,2020-05-11,80101,Trinidad,68,Trinidad,Beni,61.2567394915707,130657,95.3
27001,2020-05-13,80101,Trinidad,41,Trinidad,Beni,61.2567394915707,130657,95.3
27002,2020-05-14,80101,Trinidad,69,Trinidad,Beni,61.2567394915707,130657,95.3
27003,2020-05-15,80101,Trinidad,36,Trinidad,Beni,61.2567394915707,130657,95.3
27004,2020-05-16,80101,Trinidad,3,Trinidad,Beni,61.2567394915707,130657,95.3
27005,2020-05-18,80101,Trinidad,28,Trinidad,Beni,61.2567394915707,130657,95.3
27006,2020-05-19,80101,Trinidad,95,Trinidad,Beni,61.2567394915707,130657,95.3
27007,2020-05-20,80101,Trinidad,141,Trinidad,Beni,61.2567394915707,130657,95.3
27008,2020-05-21,80101,Trinidad,60,Trinidad,Beni,61.2567394915707,130657,95.3
27009,2020-05-22,80101,Trinidad,106,Trinidad,Beni,61.2567394915707,130657,95.3
27010,2020-05-23,80101,Trinidad,82,Trinidad,Beni,61.2567394915707,130657,95.3
27011,2020-05-25,80101,Trinidad,40,Trinidad,Beni,61.2567394915707,130657,95.3
27012,2020-05-26,80101,Trinidad,99,Trinidad,Beni,61.2567394915707,130657,95.3
27013,2020-05-27,80101,Trinidad,103,Trinidad,Beni,61.2567394915707,130657,95.3
27014,2020-05-28,80101,Trinidad,75,Trinidad,Beni,61.2567394915707,130657,95.3
27015,2020-05-29,80101,Trinidad,65,Trinidad,Beni,61.2567394915707,130657,95.3
27016,2020-05-30,80101,Trinidad,123,Trinidad,Beni,61.2567394915707,130657,95.3
27017,2020-05-31,80101,Trinidad,65,Trinidad,Beni,61.2567394915707,130657,95.3
27018,2020-06-01,80101,Trinidad,68,Trinidad,Beni,61.2567394915707,130657,95.3
